procedure_id,mean,stdev,count
280,396.9754638350631,60.7195176511007,150021
1688,1095.1470582433299,247.14679378830795,40554
562,1472.1370330739298,283.66296830053255,1028
288,484.9220636522289,90.0065797822611,157575
515,1249.1586278368904,260.87703086405054,16259
283,951.8478162266781,182.90487600763134,166368
278,587.8762171397852,130.6296544344429,234402
282,677.3518709983153,127.03724040248619,768114
914,1497.4438095238095,195.60443077258878,63
1320,1035.7062017706855,208.2542041554023,27447
140,470.949152855498,88.54865829155051,74698
1359,1630.9099004975126,208.4202924512456,201
167,536.1209395639191,111.053065141595,132636
1005,1150.9936171416812,202.1244105237157,19438
1370,896.817809983897,160.58500776697508,621
96,800.6303860575119,248.650502427494,69342
491,1297.3895575718418,271.89272528561963,71198
112,704.7280568720379,203.8981499083174,844
169,655.2524010580152,154.92942504347897,91114
459,1430.7035162650125,267.690447859843,12573
95,542.4493900096928,137.29862241245573,332202
506,1240.1148012232416,239.80018816936197,654
194,763.8972148485313,153.0970929554018,52288
457,1129.047748606034,218.78110091792536,27081
698,1922.4295297286099,433.02221620016076,4827
456,1014.5712325581397,200.05212649214894,31820
1326,1352.3882187981508,242.779554690649,19470
297,449.87434778542234,103.74475664337173,171071
97,808.939559313166,214.9473387729979,42048
142,608.9766250507512,133.5384431792129,9852
997,614.9393639219871,100.96881062623486,16869
493,1556.7868498822188,299.6512659038676,14009
141,531.5811514762974,111.28074243539335,28077
434,457.2854564501646,83.07312838656574,3341
487,1336.9144164150846,264.6286133909022,19543
490,1113.8643905136594,218.05483197776553,63291
143,643.8663217442546,150.5691034580797,8485
85,1001.3713639733137,190.9341366729452,45866
101,546.3812612074119,80.63867912838937,1673
488,1527.1697227356747,278.55869936211167,7574
486,1248.2293726416187,252.14825349701144,43197
1037,725.8397421052633,189.5836649705621,3800
494,1602.6322467532468,332.81628503927163,3850
492,1388.0030925797844,288.3709084815012,30363
93,674.4054974382504,126.2216649862979,13077
196,717.9214365881032,135.6575144505178,891
1003,582.3165551995339,126.93395698401399,17165
441,1292.731701986755,252.1265481915724,3020
1530,547.28125,101.25145720402003,32
111,1194.6208607594936,288.2713944651013,790
260,889.0347703180212,221.1885997704451,566
587,2466.96741449917,489.5545875188968,9035
1009,434.7271602087934,88.33132267528534,9962
481,1233.40488005997,174.1741265532651,2668
485,1083.832052540799,205.67254524682994,30148
415,1272.9984854523716,222.23480420585878,2509
1606,1349.464,264.738580781117,40
134,888.9568804664724,214.8700089318504,1372
416,1454.1948013245033,281.3523928272682,1208
1205,710.6600000000001,147.78856454465443,59
386,985.5696466253557,193.56309961249096,5971
423,947.8372727272726,175.7738941663491,352
306,612.1572559440559,109.29920673571958,3575
556,1373.119097744361,223.92392269267066,133
1004,890.8264573931509,183.97316798585248,15068
1329,1296.4293612637362,256.63814357650926,1456
284,1168.3000323383085,236.6200284763385,20100
1646,1048.3016825863335,189.8844729321624,1361
489,1564.3857728395062,294.1190474862685,2025
1357,1732.1966899371698,465.6379621229404,10027
1661,827.5004672897195,126.41166316402054,107
435,571.485443856555,91.54338921703466,1701
618,732.072027027027,127.09154079043088,74
349,1367.9094311377246,303.4040973112348,668
721,2733.381791907514,666.3375351527455,519
374,668.0494692737431,177.16992659101547,358
678,1026.9687042253522,200.20182323467984,355
620,910.5702173913043,171.40485443766596,644
380,767.0063161711385,137.59957546924176,1379
414,1179.2379358552632,218.63353927196985,4864
4,840.5944864864865,129.15473610251107,370
1195,926.1727777777778,179.24925447870862,36
928,846.4475384615387,191.3417696127958,130
792,950.616,155.97025044539743,5
458,1280.4608304462488,226.47683063755048,19339
94,598.6831055618616,111.84729242912702,4405
1644,850.7339081925405,151.07980299611768,3137
517,1444.1945308641975,276.4378590276525,810
1006,1322.6394431115043,232.42468251958385,7919
549,925.5573199635369,170.7795433000473,2194
583,2471.432207914944,491.0075758826261,8465
29,660.5383430189243,113.93077272824942,6711
147,793.3705139664803,169.96042624489024,895
193,741.4675844486934,105.23497136978833,1569
138,1046.351001850995,198.6183786426903,4322
516,1336.3462358110582,262.19690555142176,2731
475,1193.7537246753247,170.64426792416305,1925
333,1834.3885877560258,431.4771589171227,8837
313,500.6423956740841,101.34290446495872,17661
37,660.6381672025724,162.9503916367892,311
1643,716.6289305816134,131.09179691844423,1066
514,1094.3095702548976,223.93339383869514,4747
718,2646.3241140404657,661.8975272919904,1631
431,773.9480851063831,311.04387153541126,47
652,2325.829400977995,408.79261907838594,818
479,746.3643850267379,94.39946061672579,187
119,851.8603217612193,180.44615055426962,1181
1038,836.0557629870129,166.8421075713006,616
56,438.6101229946524,86.10486254031461,1870
168,598.483431708991,131.55041431929513,2914
6,808.439677419355,91.88808197787873,93
292,680.8097512690355,108.46065262216536,13790
1395,837.6151612903227,212.9553632824974,62
702,1886.6000630914825,553.2125770374577,317
391,529.5882659279779,97.52416247480045,1805
252,601.7751631477927,107.38244400926682,521
1031,1173.7279432624114,199.432436983811,141
1689,1157.7057131011607,271.1009091804898,1206
590,2598.4311632270164,609.9721016560077,533
334,1854.9908683559947,434.29399217246987,3236
504,1059.7323479188901,215.34171203754266,937
712,2481.936859273066,600.0834840649244,4292
1525,2556.245899305555,705.5244315233484,2880
84,905.2361557916034,174.2562004179744,3954
932,2321.0974089068823,596.1624444320364,247
1033,712.5596666666665,178.30571247127472,60
705,2092.020789865872,488.3176826437228,2013
1514,3188.610609137056,630.5570348337326,197
1373,1263.7309022556392,209.64513047891617,399
520,1086.7625642292492,248.4069931732147,4048
8,632.1043792325056,126.2698361334386,443
476,1285.9216235780764,154.6566631283664,967
277,584.8430461538461,81.71530613396182,650
205,992.8258561643836,199.1454549236129,292
1156,1054.0984300341297,227.34088081337853,293
460,1495.7479978442468,281.06446155458536,3711
437,743.4927843137255,104.76279869815968,255
1584,996.9062711864407,280.63989792638154,59
1252,691.0054347826087,128.22454322664024,138
263,779.2594676806083,84.00844017269311,263
145,730.7183176058237,165.7836925243568,3709
619,673.4279604079185,118.12292513323071,1667
133,1019.949513888889,244.89068386569576,288
819,1058.8042307692306,158.66651520558835,104
208,686.8592776523701,208.83360355386563,443
715,2563.8375444264943,555.3478757231562,619
83,763.7038862120089,136.71172324036547,5396
1645,956.1720632911392,178.73423602497252,2370
1610,1680.634380403458,450.2357100960047,694
1135,683.1372266666667,149.66873916945812,375
998,831.8344397463003,118.60667656478365,946
393,510.63099447513815,119.82922672249693,181
160,525.9466423357665,104.13234256602574,274
1647,1146.0314,201.53374032993418,300
1589,1286.1731868131867,560.3110470378944,364
1158,1492.3085397039029,318.17174983419136,1486
1321,833.4454743752648,151.11115879064647,4722
996,1452.91,0.0,1
35,470.92922043010753,86.09794353955233,1116
45,576.2004031919362,138.64522406696273,2381
30,922.3580968660968,165.9885048023523,1755
153,967.0962013422818,208.3542665793331,745
166,463.2272355597813,88.61125734332624,4207
285,1357.6480015673983,298.9467117133148,1276
474,953.9874559193955,145.5822865673137,1588
1261,710.64,0.0,2
1280,2365.5056018518517,515.5650624827855,432
1284,2318.613244365362,599.328498214441,1686
1217,1784.2958437499997,410.9024416762914,1280
1626,1786.8654302670625,439.2851464665298,337
410,1135.667009493671,209.76413492470243,632
1159,1517.2753061224491,314.853665356101,784
1354,1571.7127155060832,373.873816807773,7726
399,1069.444289353031,213.5840508791703,1963
951,2494.017640449438,663.3547277744575,89
144,692.4835479186834,156.10992871999878,2066
1602,1078.0797777777777,214.2805771429948,765
228,607.2455555555557,116.61715464726745,18
31,1120.5180617372578,216.54747690757586,1393
653,2545.5193617021273,527.290016503108,94
673,1103.226844262295,274.2012148299523,244
291,627.9247762073027,108.96381556215776,1698
302,459.52093849658314,79.13344570065576,2195
1648,1210.724574132492,241.26468047955274,317
87,892.7624957555178,174.44275280153266,1178
413,953.4316463414633,175.93581850013925,3280
1674,1666.1721428571427,457.9704005247902,210
595,2477.065861111111,454.01871187801237,1080
99,611.4046992481203,109.18892891436356,532
644,2391.3467204301073,450.8503558015023,186
648,2431.09880952381,391.6135199992485,84
1609,1660.7173309178747,393.2861408415264,828
1334,718.5592857142858,129.21597080990776,70
411,1328.3754054054054,224.97997294853704,259
259,707.5014256198349,130.451832541607,484
934,2674.30391188251,640.0140500031121,749
1667,1265.7182795698923,363.9715672300226,93
1463,911.7685279187818,213.10535774317879,197
315,369.32261209378856,64.68260408558832,2431
1218,1836.141803278689,376.790066019324,183
102,1266.2329487179488,182.85536473699625,78
90,624.3296428571429,84.00970345663917,168
409,1061.1828714859437,187.65217587876697,1494
1113,3084.781333333334,511.45403565216793,15
1676,1875.4169172932332,546.5648965755963,133
1435,1502.3976059850372,378.76046341275213,401
149,856.9731046025105,168.59240550846684,1195
1588,1269.7415191256832,535.7979958943099,915
1360,1823.2638297872338,482.06481480269264,1269
1116,2706.3415576323982,467.23436612266363,321
857,804.133180873181,142.46176031863328,481
408,890.2701470588235,192.12960833807418,612
677,979.4752484472049,182.87212149044623,644
1160,691.3206122448979,154.9108619583739,49
266,779.3528571428571,131.69831516130543,49
511,1301.382625,224.98703203042473,80
161,601.2748648648649,109.83725463992178,259
832,771.4969055374594,115.75572550631225,307
137,1028.7876959247649,181.68432795460112,638
1110,2754.6258620689655,570.2961155314882,377
483,1470.5074535315985,221.22527931209066,538
272,693.773487544484,121.71814093794168,281
913,1416.749722222222,200.1830230686979,36
1625,1640.9180952380952,396.8101248513732,525
7,518.0384309392266,122.69894704493532,905
1388,1709.5426446280992,321.5504290816492,121
63,688.5282758620689,122.08471130718368,116
640,1005.5525000000001,159.21903543407254,124
923,1536.8477653631285,479.38124011223334,537
355,1585.2883333333332,173.70493328406718,6
654,2339.9523222748817,369.1087697835151,422
919,2057.6789285714285,227.91499919047646,56
381,1054.4290865384614,198.98888583582956,208
1698,646.8287356321839,122.66570792483213,261
1076,1616.4952604166665,299.39857290010536,384
231,740.015341151386,147.95079725525545,938
296,694.1419469026548,68.19200340914566,113
1376,1375.806990049751,199.3411505251274,402
676,775.0165245478037,144.13916318754949,1548
222,986.9477456647398,160.11142054020857,173
480,1017.9433048737104,162.20605128507435,2811
957,2800.2212595419846,691.9212068395994,262
255,1132.51,169.62848301508802,4
507,1380.602356902357,238.7656142918875,297
904,567.8172012578616,62.178879130825315,1590
417,1487.269890909091,275.06000790238636,275
118,996.6710588235295,237.80817900014145,1445
510,1170.9339755351682,262.083344630709,327
1008,1586.1134828496042,419.92552369391785,379
852,2483.126,386.35175275953344,55
269,955.893102852204,167.38640708157618,1157
1026,900.4934513274337,147.50121064911838,226
274,683.222509090909,137.20515780881135,275
722,2551.4204716981126,785.1298383068736,212
1623,1437.8219680851066,295.82995014541973,188
482,1354.6885885167464,177.64919711444807,1254
286,1525.5453714285713,345.2059945990911,525
876,780.1798245614035,210.29355766334368,57
316,677.1151170298627,132.59859625919736,1239
104,551.1050140449438,83.01072430208704,712
1650,1314.6342361111112,310.5233514000103,144
151,904.6264222873901,193.6222044902326,341
398,943.4854670329671,168.36351934982474,364
967,802.5561925601751,173.25764734528045,457
1638,1243.11,0.0,1
1173,1858.6907964601771,315.95474773202875,113
388,931.1272164948455,182.07217286402488,97
509,1076.3956390977446,182.25637817506913,133
1202,1134.7533333333333,55.96364613647761,3
701,1952.7702482269501,402.71203383652056,282
1117,2634.854478260869,494.21622331283027,230
679,1229.7570538243624,267.7425408713832,1059
1148,1044.6664179104478,226.96874654139413,268
47,365.50567045454545,41.66194213008427,880
930,2470.7526325757576,650.4530141094684,528
1007,1494.499649122807,393.5706469664132,285
829,817.9805185185185,174.5847128826683,135
903,1121.320618556701,141.33628696331888,679
25,861.2156209150327,143.9577766429692,153
947,2085.84375,310.12143887264153,16
1336,436.6044848484848,75.76677633134268,165
135,1299.7498723404253,318.9351317884561,235
674,1686.8207792207793,272.0964878268452,77
1608,1545.82551607445,355.82355311345475,591
351,1769.0175,398.5027350091008,244
436,656.1152445652175,98.55001173783363,368
1507,653.6069620253164,102.7709422725161,158
1081,1853.2306666666668,303.78478666026416,30
519,1119.9618032786884,242.16156644814023,305
826,485.3327499999999,91.15605888891709,360
575,1030.7368421052631,290.3347607785597,38
614,1045.121150442478,266.61407927010936,113
833,785.7439696312365,138.92826750524083,461
719,2752.1592105263153,654.1256604318024,114
875,693.7147063369398,138.5929302908843,1294
1585,1032.4053125,260.77705315058364,96
672,976.556,172.2467373786801,125
666,1425.044549180328,231.37405147887173,244
1483,1373.3783582089552,234.75790785464417,201
926,745.6714285714286,178.48393344488795,98
963,1679.9551612903228,472.6947233296387,31
1035,530.4293835616438,101.36977655561381,146
211,1233.8032898172326,343.92941719432986,383
1028,1169.80792,247.487247442921,125
868,2270.7433333333333,275.32075382885483,6
1402,873.9013127413127,224.947485033701,259
146,772.434585106383,172.95064390504098,940
508,1406.8610606060606,327.5809601375402,330
944,2269.55276635514,610.5330358675265,1070
1485,1372.9442857142858,307.7757706446665,7
106,591.9276767676768,177.1432428930988,99
1088,2117.0320175438596,447.7724182857944,114
1362,1353.995357142857,304.3006781890258,84
505,1165.8957211079273,216.06537639126918,1047
942,2056.6272127659577,429.47793878656796,470
1333,407.8874117647058,71.54214151201072,85
543,1803.8037500000003,366.4465358614624,168
817,893.32460554371,160.57771444851758,469
13,585.4585238095239,119.05983076632764,210
1001,491.16366404715126,83.60207238992983,1018
40,1318.1871428571428,269.62999786555577,14
171,766.9529807692307,147.49965735214312,104
1030,1210.0532575757575,248.06195608519346,132
976,842.0877926421406,123.25259515259701,299
1361,1618.6233333333332,271.05880153956167,126
1,640.7629411764706,114.187308456136,289
1526,1385.5337978810105,250.18089570345126,1227
332,896.4093893129772,286.9259551683071,262
421,1380.1196000000002,196.62279765032335,25
243,551.4195522388059,113.31787969252012,67
607,1649.702380952381,209.16662796975007,21
1622,1310.4253289473684,311.38935681562674,152
713,2521.700796178344,589.2132299786302,314
972,841.1769696969698,183.64219047018415,231
871,2493.936846153846,505.5662071807512,130
425,1288.5608682634731,214.17973432040083,334
10,664.5799248120301,69.33095891377906,133
1064,2767.19,239.93896990693284,5
1013,642.4422500000001,37.01403527633131,40
763,2171.663157894737,700.7829179083441,19
1230,1022.381818181818,166.71162934939656,77
253,734.9845222929936,111.43648844636067,157
217,656.198125,197.6896909771561,176
690,1764.4184210526319,267.5053560656734,38
206,867.3794736842104,41.64772205480835,19
389,1032.1358385093167,200.68316486522167,322
443,1301.4243037974682,274.6161655040738,79
1348,1274.1447527472528,131.43724125480998,364
439,1273.3024,214.97090979534883,25
1518,1575.7394444444442,316.0107692516581,18
964,1798.2006666666666,602.1230590000316,15
452,1152.5613709677418,155.97840623053312,124
1430,3551.79,0.0,1
1077,1580.114025974026,267.3889238070654,77
427,1520.9965476190475,334.18385088042714,84
424,1191.3397310126581,216.83593143982623,632
688,1276.6433333333334,81.7345517853714,6
675,983.6939671361503,214.699908135776,426
1029,1144.1510833333334,238.21495009688144,120
1286,2725.1936842105265,975.8112818530486,19
714,2565.571619047619,745.7200450879338,105
1351,1327.8884976525821,255.94893413213651,1065
1331,1450.3666666666668,282.35985705231394,42
774,2258.1133333333332,248.95003318381418,3
1580,940.8053535353534,276.7951418908395,99
1322,774.6784444444444,102.92952416574971,270
586,2510.0209322033897,417.059140148414,118
1590,1272.52025,468.0018714037771,40
1403,1239.2394594594596,256.15714278486917,74
1330,1648.0944487056568,299.2700148021704,1043
1692,525.2739784946236,92.23439086569134,93
1109,2754.270062305296,515.7648634770538,321
440,1299.568,366.84396415369844,10
671,1641.6227586206896,339.61880223219595,145
1018,2203.703375,287.2660946576525,160
1611,1956.2419444444442,393.5646859427547,72
371,723.1303999999999,137.63772051236535,100
400,1159.0803921568627,186.11967626129945,255
303,416.32870229007636,76.69646237646194,131
1442,1777.1680000000001,357.9061215123318,5
1624,1523.9155617977528,363.07183985778636,890
1082,1770.2921428571428,495.6093207814075,14
694,1924.9261963190186,253.81604358881262,163
546,1270.286146788991,280.0075688390782,109
366,1297.5663636363638,223.68364691203462,11
1011,598.4161363636363,64.92484264047543,132
359,1329.6825,277.6222857026251,8
1172,1723.6098566308242,322.54997686832536,279
1462,924.28825,231.0212634609727,120
994,1072.5221951219512,141.64643131733865,41
1509,888.56125,170.33677314642748,16
1264,726.3877419354837,98.25636552340455,31
1042,2511.8053846153844,458.62779190604306,351
1604,399.04918552036196,67.98655560644343,221
835,874.2560000000001,163.3704077977404,40
1318,1375.05,0.0,1
54,451.9520689655172,43.86064040519546,232
716,2475.344782608696,744.0650339486144,230
461,1635.1910958904107,224.84426709474798,73
1154,1500.9775,217.9035313361167,4
1476,1291.892,87.39109117066802,5
818,894.7814193548387,121.96454691869357,155
1690,1832.1930952380953,445.48192963719265,84
900,2239.1125,754.3625193292346,4
1662,984.8091578947369,129.08464103397353,95
1307,707.08,0.0,3
368,785.5293103448276,147.11227779604974,203
1543,1145.9282352941175,72.35251332967715,34
1350,1455.6254248366013,168.6053620782908,153
16,429.451489361702,93.66512734609677,47
631,918.4088292682927,134.8790197089739,205
569,1796.5297260273974,494.76108114836904,73
59,435.1725,54.59139006061304,4
32,1298.4386178861785,269.22896828676596,123
403,988.1395652173911,176.32960856399782,23
655,2411.528947368421,512.0092963397888,76
1323,474.86576923076916,56.393121319010106,26
484,1596.8213615023478,254.45812792328215,213
1235,1023.3824137931034,198.79179386475363,58
1431,2977.232105263158,828.4663526857383,38
204,594.8658801498127,209.9796146897932,267
1356,1379.7930526315793,242.49497616097744,95
1367,931.2401785714285,101.68125335526052,56
945,2040.0207441860464,473.78228616636517,215
706,2160.861460674157,462.1975853464767,89
103,821.6174074074073,92.47093820112879,54
856,720.5166197183098,82.95064227215137,71
1613,779.3993750000001,151.48233719103817,32
995,1122.686896551724,138.44022504697926,58
419,1106.3952142857142,150.5471918154753,140
1704,965.3431550802139,148.84434646660992,187
384,531.6667391304348,110.34668167533647,46
