procedure_id,mean,stdev,count
245,236.42258620689648,28.469118087690106,116
1539,609.4687804878048,61.520209239356895,82
624,1023.5699999999997,149.41172310096687,19
378,773.008260869565,86.73033126993589,23
1012,837.8030967741935,240.05066883840342,155
850,2426.089281437126,430.77933389481547,167
370,1029.189347826087,294.8057258558605,46
981,692.3569736842106,226.2983797882538,76
233,551.2312749003985,87.30764545301821,251
9,683.2065517241379,132.98824759524513,58
109,632.9444444444445,123.16051938751505,27
1393,1675.695294117647,689.2692262706474,17
1157,1039.8471428571431,280.79090151778433,84
585,2600.8591847826087,628.0274824979437,184
1044,2662.282857142857,356.25480895859135,7
105,921.889417475728,196.56044363401912,103
940,1966.018811881188,641.3579875889385,101
1679,1090.4066666666665,272.8328358578238,6
100,591.3349999999999,104.98198087705799,62
968,1129.9012637362637,247.23815898500192,182
275,666.6146715328467,105.14277577601236,137
537,2418.915909090909,407.52358246218085,176
1468,1101.94,61.68472217656489,4
1254,1212.548857142857,245.3807938551418,35
1557,1016.3958620689655,387.0451366667204,29
1270,607.17,0.0,1
743,1089.678,60.169266041725955,5
709,2039.0149726775956,741.9673922208364,183
148,846.4020151133502,154.312307021204,397
708,2159.558558558558,498.6947794521988,222
89,629.8495454545456,118.4549410104677,22
1673,1563.9876595744677,447.4589230462069,94
451,977.0082901554402,189.68633240216658,193
738,1452.6707692307693,166.50604139935942,13
1663,1065.7430864197531,203.6107459183748,81
15,661.878,192.31315346782898,135
732,2583.6174774774777,291.41106345117544,111
1253,953.6171428571429,177.0804167609736,119
271,731.933275862069,112.54235892281805,174
874,461.965,69.64753886534685,80
544,1979.7142105263158,339.86418252181096,19
1043,2604.366134453781,502.3004529215812,119
1612,1967.001304347826,513.6353809353569,322
630,659.8349659863945,107.68958168379211,441
336,838.5230909090906,149.03249200179286,55
1535,571.6011711711712,120.50353774283252,111
778,764.6974,130.65433526385567,100
1089,2066.3166666666666,419.3784526288459,84
401,1188.324736842105,239.05907397805785,38
915,1972.1449999999995,189.1651636276171,38
227,541.4324752475247,125.54640618414507,101
1579,971.2913333333333,235.88154533437614,180
295,645.7738732394367,80.999360020499,142
289,663.8212280701753,134.6020062162493,57
591,2609.233561643836,606.3535974501507,73
341,1861.15,54.389999999999986,2
335,771.6774137931036,117.7998063206116,116
1500,1216.462857142857,293.7671341976394,7
477,1419.435,199.89278568112735,288
999,1010.2205,143.9507371737811,320
1152,1280.9961870503596,259.5930223075827,139
1481,1362.5122950819673,230.02319945643575,244
66,707.4844444444444,146.22008692294327,81
258,669.636923076923,31.62881947372956,13
1197,903.5225,158.16521355452977,20
1190,1517.51,0.0,1
1369,1072.9114285714286,69.98425069669767,21
645,2517.6005555555553,430.4145668418895,18
704,1690.8344029850743,214.64910531540372,134
680,1346.1500000000003,260.65599450986616,303
162,676.4285714285716,150.4943964559008,21
55,350.1655294117647,28.715485861275873,85
1587,1404.1408247422678,434.76514344883105,97
969,1401.024431818182,304.8604703640442,88
1185,1490.7655555555557,361.8578726857982,9
737,2727.9265714285716,372.5121759156172,35
1175,1708.1187769784174,306.39635467396965,139
33,1481.0443750000002,364.90166609139516,48
438,830.4949999999999,139.44699650592625,42
1101,2180.0110344827585,459.71326803701743,29
1384,982.586692607004,183.68467891696272,257
1136,870.1124761904763,152.09231344517897,105
824,759.7063313609467,226.73674246878835,169
1685,996.2484210526317,110.01118829527526,19
110,889.6429166666666,125.16070826294465,72
961,2217.8118750000003,627.2109003877678,32
383,1499.9358823529415,298.15946894945574,34
1457,1451.8225,408.1694954228574,40
1065,2415.13,0.0,1
535,2331.596388888889,475.4394628198256,36
1036,527.0440414507772,102.1128619386607,193
38,923.7940625000001,222.66721521925064,128
518,1542.297160493827,287.1904939373631,81
970,1694.4942028985508,323.3442837040339,69
1234,711.6772413793103,103.9163355249873,58
1034,708.0991228070175,163.7259336784483,57
827,510.9495918367347,88.73516881789048,245
887,2338.5475,522.7766479757393,4
1327,998.4294594594594,160.60714374313935,37
1371,882.2755454545454,122.3330129351574,110
1174,1730.1646923076923,323.84139012839285,130
1670,1151.6168181818184,256.37268613177474,44
248,733.7697196261681,175.47024032079955,107
1251,1494.3550000000002,284.1988350756092,6
1078,1684.4507692307693,336.1689597195069,39
739,1389.947142857143,264.50817982027843,7
322,628.84,25.080796296312897,14
1375,1164.8321212121211,230.62934878885903,66
1170,1194.1674074074074,276.24973648511104,27
699,2051.56209039548,401.4260536032128,177
1528,603.9721848739495,77.87657604226486,119
254,1023.177142857143,221.18809055046466,21
1130,2882.995,248.82500000000005,2
1605,395.65672131147545,61.211099891326405,61
1649,1183.146851851852,372.14060618228535,54
1640,1333.364,283.3333085421736,55
869,2621.1270588235298,577.0690176151805,17
854,2437.1447557003257,435.9949340076269,307
1665,1172.6824137931035,237.16633601546656,58
886,2115.720857142857,259.24912323721617,35
120,834.6198412698413,116.62425088811031,126
74,550.1555688622753,51.65937300516891,334
1677,598.56,166.57689409999213,25
756,1742.0606201550388,253.64442213507388,129
858,854.7415909090909,181.2288397421536,44
820,1026.965446428571,137.7935724377514,112
1237,1163.565,264.26663732866473,10
1411,1019.3539999999999,306.51886082915024,10
512,1282.11625,374.5555641836568,16
18,587.9271428571428,161.02175810956072,28
287,1760.5644444444447,294.83136900084696,54
1561,1397.5685714285714,272.15962854957917,7
17,605.8935454545452,111.07610203317496,110
76,441.3994705882353,20.495481919961968,170
641,1224.0733333333335,97.09409845894623,6
1672,1492.0122171945702,346.78994270733597,221
936,2071.5681250000002,342.1389481942744,32
1520,3447.514444444445,737.5897564510483,63
1495,1547.611052631579,208.19989139728034,19
1325,943.8375,1.8489642370797685,4
1014,576.6178048780488,117.77713870908275,41
1508,683.3568852459016,123.18349806372743,61
799,1563.2003571428575,138.40498887793393,28
319,580.2315686274509,38.55999061165317,51
81,655.8015384615385,169.43577318882421,26
828,715.9250000000001,33.50784472826224,6
540,587.0214285714285,142.24246818409065,7
241,376.9655172413793,98.22203378715075,29
294,604.6453191489361,61.746353216497255,47
1229,723.5161904761906,148.78582872950508,84
1164,544.0699999999999,200.17361476977925,4
1219,2176.3891891891894,372.96695107104927,37
420,1153.2240243902438,178.25428034993317,82
1162,1309.3128571428572,153.80273662011584,7
724,2158.7568421052633,330.48976503597885,57
884,1801.9396875,312.49019998117916,32
176,434.09133333333335,93.3994881404009,30
426,1461.4329385964913,276.77569665904826,228
1675,1774.018,510.4045813822599,55
500,1118.4140000000002,310.3955544956575,45
843,885.62375,87.10013245361625,8
396,1028.489411764706,174.899971158999,17
1558,1226.06,256.53985304431745,7
659,1741.6744444444444,89.26357501630409,9
582,2616.8554187192112,410.9540620105279,203
1671,1343.0173076923077,224.61852373366258,26
418,877.2062295081968,208.92387286520542,61
1294,1242.3660975609757,287.12903230019947,41
430,713.5794262295084,316.4510261524672,122
536,2580.4021428571427,337.32333797916823,14
1177,1845.5681818181818,249.14898535973438,11
113,791.2915204678363,163.14022186297603,171
224,1247.6609999999998,345.13842096903676,10
837,929.9222,169.3992751612592,50
1049,2758.54306122449,648.4550099139227,49
992,607.1957894736842,111.14483899355403,19
136,597.1724324324324,107.47473790932392,37
563,1429.3497826086955,281.9431864562135,46
395,978.0087719298245,63.85577183573507,57
989,1593.76,305.2788710469369,13
1184,1845.9686956521734,226.0845994659742,23
152,929.2159200000001,215.19333960360763,125
1627,1769.479433962264,656.9873899694916,53
873,2467.9752941176466,482.94056814377393,85
1041,2518.376153846154,463.31282453382914,13
1153,1306.0175925925923,254.79911231555928,54
598,2630.451724137931,334.7504051973439,29
1287,2082.943181818182,444.6403068199811,22
993,930.4308695652172,144.92580587300353,23
1283,2482.7223255813956,706.1177422236066,43
73,1107.475,71.64185421246434,4
1149,1021.0833333333331,254.62047350837605,54
761,1842.942068965517,453.1741806366724,29
1377,1342.3017105263157,262.4569626092516,76
611,937.2419642857143,231.83044603468625,56
1511,786.704090909091,105.57778918706387,22
1515,3264.589512195122,669.8308711121666,164
1250,1211.6785714285713,232.07844366128646,7
1039,806.146,190.48663094296145,25
331,734.4075,147.9711655821836,8
1616,1371.9333333333334,488.24987095634634,9
1628,1975.7907272727273,469.13708955855435,55
1048,2556.0684868421054,563.2199610998024,152
249,683.7266666666667,75.1795176006515,9
1541,558.9299999999998,46.495215524467284,21
1016,700.5490476190475,83.59776248172025,84
787,797.1611764705882,204.17533105245752,17
1386,1509.0694444444443,427.05570462141276,36
1458,1988.876842105263,229.01043092889506,19
1594,1264.3435,467.2300958283295,40
1337,541.4275675675676,90.96765996192347,37
1256,725.9625,109.88563631680894,4
1482,1338.5580434782607,283.93684779036437,92
859,887.2578431372548,48.48174774051978,51
882,2099.566666666667,408.64486777097244,33
1214,1883.8799999999999,611.1037225381629,10
1691,1577.2189156626505,750.5729218532374,83
1548,1312.9821739130434,183.34683442937902,23
1459,1571.21,348.5583808584534,3
918,1611.132,358.76244425246074,40
498,1215.0528571428572,49.53660889088152,7
1635,1660.4850000000001,12.165000000000077,2
711,1653.7928749999999,186.14477861461592,80
916,1500.2546564885495,483.32579717116437,131
1279,2747.726428571429,585.991446239462,14
317,706.5004729729731,116.26644151290431,148
862,2484.8400000000006,275.8406787523288,22
1658,1457.66,232.65584387435638,9
369,1036.8476923076926,117.22153846153849,13
1527,502.06783333333334,108.1754959944205,60
221,839.635,1.205000000000041,2
684,1107.9783593749999,201.17146200356575,128
279,597.4834285714284,79.94892626609844,70
550,1116.966120689655,243.7908666458835,116
1666,1404.0866666666668,10.305819822906976,6
1358,1756.57375,468.3637888686928,8
1194,942.2390566037735,212.61725594486705,53
978,755.3342857142858,127.59860002857282,21
139,1048.3509999999999,170.12620012508359,10
1090,2205.388571428571,323.98461237395526,28
307,665.9805660377357,45.96380357740472,53
1112,2821.36,725.9015259499531,17
568,1869.2955319148937,506.04152879285994,47
1167,1352.858,211.454012910609,40
1010,738.1967346938775,106.34846211120971,49
767,1985.0649999999998,358.8919474693369,6
412,1383.224888888889,273.5800902244348,45
71,351.56,19.610000000000014,2
1093,2312.720909090909,338.775535809199,11
473,673.0748484848485,71.97633134205918,66
125,810.6995522388061,148.332821082346,67
453,1247.9879012345677,206.73559377886858,81
1311,980.58,0.0,1
720,2758.0431578947373,695.9846474742473,57
357,1482.5766666666668,40.649099894366934,6
888,1635.6566666666668,243.99386508680908,9
539,558.6827272727272,129.606385791814,33
965,615.0719999999999,278.18107673959423,10
623,670.4512903225807,103.814355081153,31
210,1027.3354545454547,243.05755302784627,44
86,730.9917948717949,126.91494286497338,39
785,1045.6863157894738,330.3296658795737,19
314,550.2462962962964,50.02840668231867,81
1091,2295.2486666666664,406.79214662800734,15
1366,1599.642222222222,436.51880648751427,9
912,1222.1976666666667,448.773773548049,90
1176,1811.4361111111111,144.0401424040029,18
3,711.3878947368421,48.57201279694733,38
114,780.724375,185.68659567160302,16
499,1080.6813157894735,99.09377114555507,38
538,409.89137931034486,111.2072542202214,29
1695,863.5166666666668,141.61429216164743,18
267,861.5130303030303,187.81123317301547,33
298,420.2275471698112,89.40054853796639,53
1436,1680.0039393939396,394.440616669253,33
982,895.97875,160.38001404769082,40
602,1013.2061290322582,267.296031729923,31
478,1495.9707954545454,204.18950600885438,88
1488,1172.3433333333332,351.693188004671,9
1568,1739.6830434782607,237.9346872647633,23
1201,1030.48,25.480000000000018,2
973,1673.14375,371.75893243093367,32
293,546.0275675675675,115.1706682207219,37
265,780.7253846153847,94.43160912414416,26
52,1193.8783333333333,46.34980201923438,12
784,1074.1080952380955,174.3236086412429,21
1503,1107.1120588235294,264.0489986701378,34
170,652.6370967741935,98.18726568748204,31
1516,3368.420294117647,598.4751055783125,34
225,779.76,55.049999999999955,2
39,1094.3167647058824,297.00708769242004,34
175,725.2192307692308,135.3223937611748,13
621,1079.0768604651164,194.52307981831817,86
404,1091.8291304347827,251.8343923096456,69
1364,1724.259193548387,250.300276682656,62
195,763.2795555555555,112.84978154767524,45
1355,1411.2211111111112,298.6973242317545,45
825,798.0182075471699,217.84570156895484,106
1687,5534.59,273.29486932615475,3
88,926.1709677419356,129.41775321589603,31
311,627.1091666666666,117.54438484095652,36
950,2266.7627272727277,187.05463096456407,11
1502,726.3516666666666,137.2195647392245,6
917,1568.5985714285712,306.951873508438,21
326,1580.1425,215.79727522318257,8
1487,959.3933333333333,70.89921430374876,6
599,2312.7373809523815,379.39219458208055,42
150,833.5860487804879,222.45216640667272,205
1546,1438.43,48.00999999999999,2
781,954.9372222222222,189.54246451229616,18
1249,1002.404375,185.96403806310073,64
1563,1363.9833333333333,197.35773041752273,6
191,905.4522499999999,86.83537831689053,40
588,2743.664285714286,321.40288961529455,7
197,861.913409090909,157.4593267531648,44
848,2694.091,428.7708848779264,20
991,1085.06,186.17000000000002,2
1272,858.67,0.0,1
350,1391.903846153846,344.3949078632409,13
312,469.8528571428572,23.90460488470532,7
600,2716.6135,517.1909869890909,20
308,634.584,64.73476611527997,15
836,712.6722784810124,165.25560992756056,79
700,1974.5433333333333,632.8394651895446,48
1620,687.4699999999999,45.679098064651015,9
382,1176.0207843137257,279.12692815096267,51
365,1597.9316666666666,196.94910403592996,6
861,2653.60375,424.0056167651999,8
432,629.41,198.39241759704427,5
1248,733.6796703296704,120.2055536963736,91
1349,1300.6504761904762,154.99924079105995,63
974,1787.278723404255,195.2726002025365,47
1452,1404.4707142857144,381.47488352940815,14
667,1403.0516363636366,265.74635959373427,110
988,804.7548148148147,117.70496626831412,27
905,547.6173913043478,21.957169120890867,46
733,1966.9333333333332,359.862218201479,6
910,2355.757142857143,314.30735182821496,28
564,1575.1566666666665,188.4351390325654,3
1059,1829.03,392.0344466157705,9
1119,2699.8272222222226,248.73690361516876,18
1027,899.3608450704226,170.67329723192861,71
2,554.1366666666665,98.11054875892692,36
1378,613.8558333333333,18.31062644947527,12
1607,1354.6961538461537,320.1299897646979,39
1504,2012.6257142857146,256.05423481627275,7
1555,1662.92,125.40342690692314,5
449,1395.088,212.32740834852197,10
177,486.59399999999994,79.3691446176241,15
1040,742.8875862068966,132.91244783964115,29
1683,782.35,0.0,1
822,1028.1,0.0,1
1684,653.3558333333334,131.88591126792969,36
665,1245.285,62.75563938802624,4
769,1147.6466666666665,60.566220141446976,3
57,364.8171428571428,20.408587628241015,7
851,2530.347,519.3979033852563,10
1617,1837.411267605634,439.410933117809,71
309,642.6700000000001,48.41019933856912,4
264,751.9833962264153,81.08146122575357,53
220,1343.25,197.3800000000001,2
632,1161.4153333333334,218.54676146053706,15
226,777.206,146.06448501945982,65
1693,844.5716666666667,155.47370339456833,6
552,1387.9204761904762,276.43202766470614,21
1196,1019.7242857142857,255.84480665269805,21
553,1160.6799999999998,479.65,2
1390,1726.1799999999998,347.9032804099438,10
1324,853.7117857142858,67.24903764864123,28
855,2639.2146153846156,417.99236343070976,13
1338,566.5457692307693,124.24304930792451,26
670,855.817,114.77232950933772,10
605,2204.090088495575,438.98168301435544,113
1332,422.93034482758634,59.14508657021593,29
276,731.0814285714285,106.66575898954791,14
1551,1473.8623076923077,243.93396928594765,13
214,412.366,87.25216160073056,10
202,786.8450000000001,48.61936814000499,6
132,748.7450000000001,20.878373380127087,4
1512,763.59,108.57210654675535,5
984,859.7950000000001,55.795000000000016,2
1187,1867.626666666667,156.79881745585828,6
1242,1400.895,197.61025359277284,4
823,1385.29,0.0,1
643,958.9991666666668,185.72241143632132,96
454,1305.577105263158,288.41543614165033,38
1122,2324.8900000000003,548.9100000000001,2
1592,1058.0469565217388,324.14773571474797,23
1467,1347.0049999999999,122.74307027282642,8
1118,1970.92,0.0,1
1664,1199.2923404255318,130.0104198150281,47
1222,938.5057142857144,253.98426564635525,7
956,1693.8916666666664,943.9235707392957,12
526,1223.9199999999998,92.05222376455663,18
1694,653.2744444444444,224.41387519546763,9
78,636.0663636363636,102.80843697892496,11
19,636.5600000000002,210.13006710898327,31
209,861.8336764705882,244.43011574888428,68
935,2059.9425,253.70647216567025,4
1618,1894.634285714286,280.22566828780504,7
1045,2663.6383333333333,701.5518817691882,6
723,2739.5238888888885,642.3826127968949,18
1056,1762.21,171.8348088281301,8
215,589.722,71.7080249995308,30
218,762.6133333333333,138.3083414773752,12
60,728.88,115.76679662148385,10
977,724.0576923076923,135.17475554148487,39
656,1564.9266666666665,25.19127009280975,3
1328,833.34875,192.29896544427248,8
683,996.5264516129034,132.57464569425534,31
203,1003.8162500000001,184.51000196042898,8
896,639.42,0.0,1
405,1281.624,139.43212923856538,5
1517,1574.947213114754,394.5511427720431,61
815,2138.543333333333,344.02681142285667,9
707,2152.406428571429,567.8909870481996,42
883,1840.9811111111112,466.99063703306,9
717,2582.5644444444447,436.606329549251,18
938,2037.8025,429.93516109263504,16
1133,3034.63,309.99,2
448,1385.6257142857144,99.02999630085291,7
1266,1136.1824390243903,333.713360351332,41
758,1840.6613636363634,289.0118450119846,22
1469,1232.5,0.0,1
256,1242.2520000000002,238.5637171197666,20
1211,809.0,0.0,1
502,1452.658,75.68971539119435,5
212,630.6678571428571,84.26016362421565,28
372,729.29875,107.30594128908939,16
1245,1119.6633333333332,76.45410337072968,6
1155,1371.0016666666668,108.55137008450068,6
663,2658.5062500000004,546.5732957695953,8
638,605.09,0.0,1
1529,581.68,0.0,2
740,1557.9879487179487,170.4528841160646,39
362,2209.2085714285713,339.8199331759004,14
780,813.4545454545455,64.75389989850893,11
1595,1435.2442857142855,825.0770012352465,21
892,1494.518888888889,199.48252869442223,9
751,1230.86,0.0,1
126,904.5642424242424,253.40495383967274,33
67,525.5521428571428,22.164463571405538,14
406,1101.1970000000001,277.04485622548566,10
920,1196.8485714285714,195.2953033908666,7
649,2409.5846153846155,365.21095873302903,13
1599,1239.7636,526.8661591780591,25
1656,1190.76,106.51526432081616,6
11,457.55333333333334,60.20778539543058,3
375,936.6894285714285,243.56639559374892,35
397,1152.3266666666666,36.450576889201045,6
1441,1416.4728571428573,296.731847956765,7
840,1023.39,188.19260844942872,8
1445,1384.145,182.94624982491447,4
1192,2174.7660000000005,213.81955860959016,10
783,845.3615384615385,217.34255613046753,13
759,1900.5425,616.3464377026528,16
1233,778.5120000000001,109.76721685457822,5
268,810.1478048780488,85.22110712763295,41
1295,2406.5,0.0,1
1341,888.16,40.87784811687946,3
1084,1867.382727272727,313.625181418576,22
1657,1321.845,7.644999999999983,6
689,1893.2966666666669,89.03116096189147,3
